!MOLECULE
o-NH3
!MOLECULAR WEIGHT
17.
!NUMBER OF ENERGY LEVELS
172
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS.  J,K,inv-sym,v1,v2,v3,v4
6117 112 12 2.0E-24 2.6E-24 5.3E-24 1.1E-23 2.4E-23 9.8E-23 3.0E-22 2.0E-21
6118 112 13 1.8E-24 2.7E-24 8.7E-24 2.9E-23 9.8E-23 7.2E-22 3.6E-21 4.3E-20
6119 112 14 9.6E-15 1.6E-15 8.4E-17 1.1E-17 2.8E-18 4.9E-19 1.5E-19 5.5E-20
6120 112 15 6.0E-18 6.9E-18 1.1E-17 1.8E-17 2.8E-17 4.5E-17 6.8E-17 1.1E-16
6121 112 16 7.5E-23 7.7E-23 8.3E-23 1.1E-22 1.7E-22 4.4E-22 1.1E-21 5.1E-21
6122 112 17 3.9E-07 3.4E-07 1.7E-07 1.1E-07 7.6E-08 4.1E-08 2.4E-08 1.2E-08
6123 112 18 1.8E-23 2.3E-23 4.5E-23 8.9E-23 1.8E-22 6.5E-22 1.8E-21 1.0E-20
6124 112 19 1.5E-23 2.1E-23 6.3E-23 1.9E-22 5.7E-22 3.5E-21 1.6E-20 1.5E-19
6125 112 20 1.3E-17 1.5E-17 2.3E-17 3.5E-17 5.1E-17 8.1E-17 1.2E-16 1.9E-16
6126 112 21 5.2E-22 5.3E-22 5.7E-22 7.5E-22 1.1E-21 2.6E-21 6.1E-21 2.4E-20
6127 112 22 6.9E-15 1.6E-15 1.4E-16 2.7E-17 8.8E-18 2.2E-18 9.1E-19 4.3E-19
6128 112 23 2.2E-22 2.8E-22 5.0E-22 9.1E-22 1.7E-21 5.4E-21 1.4E-20 6.6E-20
6129 112 24 1.6E-22 2.2E-22 5.7E-22 1.5E-21 4.1E-21 2.1E-20 7.8E-20 5.8E-19
6130 112 25 2.2E-17 2.5E-17 3.8E-17 5.7E-17 8.3E-17 1.3E-16 1.9E-16 2.9E-16
6131 112 26 1.7E-21 1.7E-21 1.8E-21 2.4E-21 3.4E-21 7.8E-21 1.7E-20 6.5E-20
6132 112 27 2.9E-17 3.3E-17 4.8E-17 7.0E-17 1.0E-16 1.5E-16 2.2E-16 3.4E-16
6133 112 28 4.6E-21 4.7E-21 5.0E-21 6.3E-21 8.9E-21 1.9E-20 4.1E-20 1.4E-19
6134 112 29 6.4E-09 5.8E-09 3.5E-09 2.4E-09 2.0E-09 1.3E-09 9.0E-10 5.7E-10
6135 112 30 3.6E-21 4.3E-21 7.1E-21 1.2E-20 2.1E-20 5.7E-20 1.3E-19 5.0E-19
6136 112 31 2.3E-21 3.0E-21 6.7E-21 1.5E-20 3.6E-20 1.5E-19 4.6E-19 2.6E-18
6137 112 32 5.9E-17 6.5E-17 9.2E-17 1.3E-16 1.8E-16 2.7E-16 3.8E-16 5.8E-16
6138 112 33 2.4E-20 2.5E-20 2.6E-20 3.2E-20 4.4E-20 9.1E-20 1.8E-19 5.6E-19
6139 112 34 7.2E-17 7.8E-17 1.1E-16 1.5E-16 2.0E-16 3.0E-16 4.2E-16 6.3E-16
6140 112 35 5.1E-20 5.2E-20 5.5E-20 6.7E-20 9.1E-20 1.8E-19 3.4E-19 9.9E-19
6141 112 36 3.8E-15 1.3E-15 2.3E-16 7.1E-17 3.4E-17 1.4E-17 7.9E-18 5.3E-18
6142 112 37 5.2E-13 1.9E-13 3.8E-14 1.3E-14 6.6E-15 2.9E-15 1.8E-15 1.3E-15
6143 112 38 7.5E-20 8.8E-20 1.3E-19 2.1E-19 3.3E-19 7.5E-19 1.5E-18 4.6E-18
6144 112 39 4.1E-20 5.1E-20 9.8E-20 1.9E-19 3.9E-19 1.2E-18 3.2E-18 1.4E-17
6145 112 40 8.4E-09 7.9E-09 5.5E-09 4.3E-09 3.8E-09 3.0E-09 2.4E-09 1.9E-09
6146 112 41 1.7E-16 1.8E-16 2.4E-16 3.2E-16 4.2E-16 5.9E-16 8.0E-16 1.2E-15
6147 112 42 4.4E-19 4.5E-19 4.7E-19 5.6E-19 7.3E-19 1.3E-18 2.3E-18 5.8E-18
6148 112 43 3.7E-15 1.5E-15 3.3E-16 1.2E-16 6.6E-17 3.2E-17 2.1E-17 1.6E-17
6149 112 44 1.1E-10 1.0E-10 7.3E-11 5.9E-11 5.3E-11 4.2E-11 3.5E-11 2.9E-11
6150 112 45 5.4E-14 5.8E-14 7.6E-14 1.0E-13 1.3E-13 1.9E-13 2.5E-13 3.7E-13
6151 112 46 1.8E-08 1.6E-08 1.2E-08 9.6E-09 8.6E-09 7.0E-09 5.9E-09 4.8E-09
6152 112 47 1.9E-16 2.0E-16 2.6E-16 3.4E-16 4.4E-16 6.2E-16 8.4E-16 1.2E-15
6153 112 48 7.2E-19 7.2E-19 7.6E-19 9.0E-19 1.2E-18 2.0E-18 3.4E-18 8.4E-18
6154 112 49 9.4E-13 3.9E-13 9.4E-14 3.8E-14 2.1E-14 1.1E-14 7.5E-15 6.0E-15
6155 112 50 2.4E-16 2.5E-16 2.6E-16 3.1E-16 3.9E-16 6.9E-16 1.2E-15 2.8E-15
6156 112 51 3.2E-11 3.0E-11 2.2E-11 1.9E-11 1.7E-11 1.4E-11 1.3E-11 1.1E-11
6157 112 52 9.9E-14 1.1E-13 1.3E-13 1.7E-13 2.2E-13 3.1E-13 4.1E-13 6.1E-13
6158 112 53 8.8E-16 8.8E-16 9.2E-16 1.1E-15 1.4E-15 2.3E-15 3.7E-15 8.2E-15
6159 112 54 4.1E-09 3.9E-09 3.0E-09 2.6E-09 2.5E-09 2.2E-09 2.0E-09 1.8E-09
6160 112 55 2.1E-18 2.3E-18 3.2E-18 4.5E-18 6.5E-18 1.2E-17 2.1E-17 5.2E-17
6161 112 56 9.8E-19 1.1E-18 1.9E-18 3.1E-18 5.3E-18 1.3E-17 2.7E-17 8.3E-17
6162 112 57 1.9E-13 2.0E-13 2.4E-13 3.1E-13 3.8E-13 5.2E-13 6.9E-13 9.9E-13
6163 112 58 2.2E-15 2.5E-15 3.3E-15 4.6E-15 6.4E-15 1.2E-14 2.0E-14 4.6E-14
6164 112 59 3.9E-15 3.9E-15 4.0E-15 4.6E-15 5.7E-15 8.9E-15 1.4E-14 2.8E-14
6165 112 60 9.4E-13 4.8E-13 1.7E-13 8.9E-14 6.1E-14 4.1E-14 3.3E-14 3.2E-14
6166 112 61 5.3E-16 5.5E-16 6.6E-16 8.2E-16 1.0E-15 1.4E-15 1.8E-15 2.6E-15
6167 112 62 1.0E-17 1.0E-17 1.1E-17 1.2E-17 1.5E-17 2.4E-17 3.6E-17 7.3E-17
6168 112 63 1.7E-15 1.9E-15 2.9E-15 4.6E-15 7.4E-15 1.6E-14 3.2E-14 8.8E-14
6169 112 64 5.4E-16 5.6E-16 6.7E-16 8.2E-16 1.0E-15 1.4E-15 1.8E-15 2.5E-15
6170 112 65 1.3E-17 1.3E-17 1.3E-17 1.5E-17 1.9E-17 2.8E-17 4.3E-17 8.5E-17
6171 112 66 2.1E-15 1.1E-15 4.3E-16 2.4E-16 1.7E-16 1.2E-16 9.9E-17 1.0E-16
6172 112 67 2.6E-12 2.5E-12 2.1E-12 1.9E-12 1.9E-12 1.8E-12 1.7E-12 1.7E-12
6173 112 68 1.7E-15 9.2E-16 3.7E-16 2.1E-16 1.6E-16 1.2E-16 1.0E-16 1.0E-16
6174 112 69 3.8E-13 4.0E-13 4.6E-13 5.6E-13 6.8E-13 9.0E-13 1.2E-12 1.7E-12
6175 112 70 2.1E-14 2.1E-14 2.2E-14 2.5E-14 2.9E-14 4.3E-14 6.2E-14 1.1E-13
6176 112 71 2.1E-14 2.3E-14 2.9E-14 3.7E-14 4.9E-14 8.1E-14 1.2E-13 2.4E-13
6177 112 72 2.4E-10 2.3E-10 2.0E-10 2.0E-10 2.0E-10 2.1E-10 2.1E-10 2.3E-10
6178 112 73 1.4E-14 1.5E-14 2.1E-14 3.0E-14 4.3E-14 7.9E-14 1.3E-13 3.0E-13
6179 112 74 7.6E-17 8.2E-17 1.0E-16 1.3E-16 1.6E-16 2.6E-16 3.8E-16 7.2E-16
6180 112 75 3.0E-17 3.3E-17 4.4E-17 6.1E-17 8.7E-17 1.6E-16 2.6E-16 5.8E-16
6181 112 76 8.2E-13 8.3E-13 9.3E-13 1.1E-12 1.3E-12 1.6E-12 2.1E-12 2.9E-12
6182 112 77 1.5E-13 1.5E-13 1.5E-13 1.7E-13 1.9E-13 2.6E-13 3.4E-13 5.4E-13
6183 112 78 6.7E-13 4.7E-13 2.8E-13 2.2E-13 1.9E-13 1.9E-13 2.0E-13 2.6E-13
6184 112 79 1.8E-15 1.8E-15 2.0E-15 2.3E-15 2.6E-15 3.3E-15 4.2E-15 5.8E-15
6185 112 80 3.1E-16 3.0E-16 3.1E-16 3.4E-16 3.9E-16 5.3E-16 6.9E-16 1.1E-15
6186 112 81 1.6E-15 1.7E-15 1.8E-15 2.1E-15 2.4E-15 3.1E-15 3.9E-15 5.4E-15
6187 112 82 2.9E-16 2.9E-16 3.0E-16 3.3E-16 3.7E-16 5.0E-16 6.6E-16 1.0E-15
6188 112 83 2.6E-13 2.8E-13 3.3E-13 3.9E-13 4.8E-13 6.9E-13 9.4E-13 1.6E-12
6189 112 84 1.3E-12 1.3E-12 1.5E-12 1.7E-12 2.0E-12 2.5E-12 3.1E-12 4.3E-12
6190 112 85 5.0E-14 4.9E-14 4.8E-14 5.0E-14 5.3E-14 6.0E-14 6.8E-14 8.4E-14
6191 112 86 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6192 112 87 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6193 112 88 1.1E-15 8.4E-16 5.6E-16 4.7E-16 4.4E-16 4.6E-16 5.2E-16 7.0E-16
6194 112 89 1.5E-13 1.6E-13 1.9E-13 2.4E-13 3.0E-13 4.6E-13 6.7E-13 1.2E-12
6195 112 90 4.8E-14 4.7E-14 4.6E-14 4.8E-14 5.1E-14 5.9E-14 6.7E-14 8.4E-14
6196 112 91 4.5E-13 4.5E-13 4.6E-13 5.0E-13 5.6E-13 7.3E-13 9.3E-13 1.4E-12
6197 112 92 1.9E-12 1.9E-12 2.0E-12 2.2E-12 2.5E-12 3.1E-12 3.8E-12 5.2E-12
6198 112 93 1.3E-12 1.3E-12 1.3E-12 1.4E-12 1.5E-12 1.9E-12 2.3E-12 3.1E-12
6199 112 94 3.6E-15 3.8E-15 4.2E-15 4.7E-15 5.3E-15 6.8E-15 8.4E-15 1.2E-14
6200 112 95 1.2E-15 1.2E-15 1.3E-15 1.5E-15 1.8E-15 2.4E-15 3.1E-15 4.6E-15
6201 112 96 4.0E-12 4.0E-12 4.2E-12 4.7E-12 5.2E-12 6.6E-12 8.1E-12 1.1E-11
6202 112 97 4.3E-12 4.4E-12 4.8E-12 5.4E-12 6.0E-12 7.5E-12 9.0E-12 1.2E-11
6203 112 98 3.6E-12 3.5E-12 3.6E-12 3.9E-12 4.3E-12 5.2E-12 6.3E-12 8.5E-12
6204 112 99 2.1E-12 2.1E-12 2.2E-12 2.4E-12 2.6E-12 3.2E-12 3.9E-12 5.4E-12
6205 112 100 5.4E-15 5.3E-15 5.4E-15 5.7E-15 6.3E-15 7.5E-15 9.1E-15 1.2E-14
6206 112 101 6.4E-12 6.3E-12 6.4E-12 6.8E-12 7.2E-12 8.4E-12 9.6E-12 1.2E-11
6207 112 102 8.3E-15 8.2E-15 8.3E-15 8.7E-15 9.3E-15 1.1E-14 1.2E-14 1.5E-14
6208 112 103 6.3E-15 6.2E-15 6.2E-15 6.6E-15 7.2E-15 8.6E-15 1.0E-14 1.4E-14
6209 112 104 1.1E-14 1.1E-14 1.1E-14 1.2E-14 1.3E-14 1.4E-14 1.6E-14 2.0E-14
6210 112 105 5.9E-16 5.7E-16 6.3E-16 7.5E-16 9.1E-16 1.3E-15 1.9E-15 3.3E-15
6211 112 106 4.6E-12 4.5E-12 4.5E-12 4.7E-12 5.1E-12 6.1E-12 7.3E-12 9.7E-12
6212 112 107 1.4E-11 1.4E-11 1.4E-11 1.5E-11 1.5E-11 1.7E-11 1.9E-11 2.2E-11
6213 112 108 3.7E-13 3.8E-13 4.6E-13 5.8E-13 7.5E-13 1.2E-12 1.8E-12 3.2E-12
6214 112 109 5.9E-16 6.1E-16 7.5E-16 9.7E-16 1.2E-15 2.0E-15 3.0E-15 5.5E-15
6215 112 110 6.6E-16 6.7E-16 7.8E-16 9.4E-16 1.1E-15 1.6E-15 2.1E-15 3.3E-15
6216 112 111 9.4E-11 9.3E-11 9.3E-11 9.4E-11 9.6E-11 1.0E-10 1.1E-10 1.2E-10
6217 113 1 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6218 113 2 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6219 113 3 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6220 113 4 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6221 113 5 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6222 113 6 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6223 113 7 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6224 113 8 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6225 113 9 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6226 113 10 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6227 113 11 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6228 113 12 2.7E-06 2.3E-06 1.1E-06 6.1E-07 4.2E-07 2.0E-07 1.1E-07 5.0E-08
6229 113 13 1.0E-14 1.7E-15 8.2E-17 1.0E-17 2.6E-18 4.4E-19 1.3E-19 4.7E-20
6230 113 14 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6231 113 15 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6232 113 16 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6233 113 17 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6234 113 18 3.9E-07 3.5E-07 1.7E-07 1.1E-07 7.7E-08 4.1E-08 2.4E-08 1.2E-08
6235 113 19 8.2E-15 1.6E-15 1.1E-16 1.6E-17 4.7E-18 9.7E-19 3.4E-19 1.4E-19
6236 113 20 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6237 113 21 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6238 113 22 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6239 113 23 4.3E-08 3.8E-08 2.1E-08 1.4E-08 1.1E-08 6.3E-09 4.1E-09 2.3E-09
6240 113 24 6.3E-15 1.5E-15 1.3E-16 2.6E-17 8.9E-18 2.3E-18 9.7E-19 4.6E-19
6241 113 25 1.2E-21 1.3E-21 1.4E-21 1.8E-21 2.5E-21 5.9E-21 1.3E-20 5.0E-20
6242 113 26 1.8E-17 2.0E-17 3.1E-17 4.7E-17 6.8E-17 1.1E-16 1.5E-16 2.4E-16
6243 113 27 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6244 113 28 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6245 113 29 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6246 113 30 3.4E-09 3.1E-09 1.9E-09 1.4E-09 1.1E-09 7.4E-10 5.3E-10 3.5E-10
6247 113 31 4.5E-15 1.3E-15 1.7E-16 4.4E-17 1.8E-17 6.0E-18 3.0E-18 1.7E-18
6248 113 32 1.8E-20 1.8E-20 1.9E-20 2.4E-20 3.3E-20 6.8E-20 1.4E-19 4.3E-19
6249 113 33 4.8E-17 5.3E-17 7.5E-17 1.1E-16 1.5E-16 2.2E-16 3.1E-16 4.7E-16
6250 113 34 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6251 113 35 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6252 113 36 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6253 113 37 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6254 113 38 2.1E-10 1.9E-10 1.3E-10 1.0E-10 9.0E-11 6.9E-11 5.5E-11 4.3E-11
6255 113 39 3.1E-15 1.1E-15 2.2E-16 7.5E-17 3.8E-17 1.7E-17 1.0E-17 7.3E-18
6256 113 40 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6257 113 41 3.3E-19 3.4E-19 3.5E-19 4.2E-19 5.5E-19 9.9E-19 1.7E-18 4.4E-18
6258 113 42 1.4E-16 1.5E-16 1.9E-16 2.6E-16 3.4E-16 4.8E-16 6.6E-16 9.8E-16
6259 113 43 8.2E-20 1.0E-19 1.9E-19 3.5E-19 6.8E-19 2.0E-18 5.1E-18 2.0E-17
6260 113 44 1.6E-19 1.8E-19 2.7E-19 4.1E-19 6.4E-19 1.4E-18 2.7E-18 7.9E-18
6261 113 45 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6262 113 46 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6263 113 47 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6264 113 48 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6265 113 49 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6266 113 50 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6267 113 51 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6268 113 52 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6269 113 53 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6270 113 54 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6271 113 55 9.3E-12 8.8E-12 6.8E-12 6.0E-12 5.6E-12 5.0E-12 4.5E-12 4.1E-12
6272 113 56 2.0E-15 9.3E-16 2.8E-16 1.3E-16 8.4E-17 5.1E-17 3.9E-17 3.5E-17
6273 113 57 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6274 113 58 2.8E-09 2.7E-09 2.1E-09 1.9E-09 1.8E-09 1.7E-09 1.5E-09 1.5E-09
6275 113 59 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6276 113 60 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6277 113 61 7.8E-18 7.8E-18 8.1E-18 9.3E-18 1.1E-17 1.8E-17 2.7E-17 5.6E-17
6278 113 62 4.3E-16 4.5E-16 5.4E-16 6.7E-16 8.3E-16 1.1E-15 1.5E-15 2.1E-15
6279 113 63 9.2E-13 4.7E-13 1.7E-13 9.0E-14 6.2E-14 4.2E-14 3.4E-14 3.3E-14
6280 113 64 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6281 113 65 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6282 113 66 3.5E-18 3.9E-18 6.0E-18 9.3E-18 1.5E-17 3.2E-17 6.1E-17 1.7E-16
6283 113 67 8.1E-18 8.9E-18 1.2E-17 1.6E-17 2.2E-17 3.9E-17 6.2E-17 1.4E-16
6284 113 68 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6285 113 69 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6286 113 70 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6287 113 71 4.1E-10 3.9E-10 3.4E-10 3.2E-10 3.2E-10 3.2E-10 3.3E-10 3.5E-10
6288 113 72 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6289 113 73 7.5E-13 4.5E-13 2.2E-13 1.4E-13 1.1E-13 9.3E-14 8.8E-14 9.9E-14
6290 113 74 3.1E-13 3.0E-13 2.7E-13 2.6E-13 2.7E-13 2.8E-13 2.9E-13 3.2E-13
6291 113 75 1.2E-15 7.4E-16 3.7E-16 2.4E-16 2.0E-16 1.7E-16 1.6E-16 1.9E-16
6292 113 76 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6293 113 77 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6294 113 78 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6295 113 79 2.3E-16 2.3E-16 2.3E-16 2.6E-16 3.0E-16 4.0E-16 5.3E-16 8.4E-16
6296 113 80 1.4E-15 1.4E-15 1.6E-15 1.8E-15 2.1E-15 2.7E-15 3.4E-15 4.8E-15
6297 113 81 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6298 113 82 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6299 113 83 4.3E-11 4.2E-11 4.0E-11 4.1E-11 4.3E-11 4.9E-11 5.4E-11 6.5E-11
6300 113 84 2.0E-13 2.0E-13 2.1E-13 2.3E-13 2.6E-13 3.4E-13 4.5E-13 7.1E-13
6301 113 85 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6302 113 86 4.6E-16 4.5E-16 4.6E-16 5.1E-16 5.7E-16 7.6E-16 9.8E-16 1.5E-15
6303 113 87 2.0E-15 2.0E-15 2.2E-15 2.5E-15 2.9E-15 3.6E-15 4.5E-15 6.2E-15
6304 113 88 1.9E-16 2.0E-16 2.4E-16 3.0E-16 3.9E-16 6.0E-16 8.8E-16 1.6E-15
6305 113 89 5.8E-13 4.2E-13 2.8E-13 2.3E-13 2.1E-13 2.2E-13 2.4E-13 3.3E-13
6306 113 90 5.4E-16 5.7E-16 6.6E-16 7.9E-16 9.5E-16 1.3E-15 1.8E-15 2.9E-15
6307 113 91 1.3E-12 1.3E-12 1.4E-12 1.6E-12 1.8E-12 2.3E-12 2.9E-12 4.0E-12
6308 113 92 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6309 113 93 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6310 113 94 8.0E-15 8.0E-15 8.3E-15 9.1E-15 1.0E-14 1.2E-14 1.5E-14 2.0E-14
6311 113 95 6.9E-16 5.7E-16 4.8E-16 4.7E-16 4.9E-16 6.0E-16 7.4E-16 1.1E-15
6312 113 96 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6313 113 97 3.4E-12 3.4E-12 3.6E-12 4.0E-12 4.4E-12 5.6E-12 6.9E-12 9.6E-12
6314 113 98 3.0E-12 3.0E-12 3.0E-12 3.2E-12 3.5E-12 4.1E-12 4.9E-12 6.3E-12
6315 113 99 4.2E-13 3.7E-13 3.5E-13 3.8E-13 4.3E-13 5.7E-13 7.6E-13 1.2E-12
6316 113 100 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6317 113 101 3.4E-12 3.4E-12 3.4E-12 3.6E-12 4.0E-12 4.8E-12 5.8E-12 7.8E-12
6318 113 102 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6319 113 103 8.5E-15 8.4E-15 8.5E-15 9.0E-15 9.6E-15 1.1E-14 1.2E-14 1.5E-14
6320 113 104 5.1E-15 5.0E-15 5.1E-15 5.4E-15 5.9E-15 7.0E-15 8.5E-15 1.1E-14
6321 113 105 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6322 113 106 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6323 113 107 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6324 113 108 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
6325 113 109 1.3E-14 1.3E-14 1.2E-14 1.2E-14 1.3E-14 1.4E-14 1.5E-14 1.7E-14
6326 113 110 4.7E-14 4.7E-14 4.8E-14 5.0E-14 5.3E-14 5.8E-14 6.4E-14 7.4E-14
6327 113 111 2.0E-13 2.0E-13 2.4E-13 2.9E-13 3.5E-13 5.1E-13 7.0E-13 1.1E-12
6328 113 112 2.8E-13 3.2E-13 4.5E-13 6.5E-13 9.0E-13 1.6E-12 2.6E-12 5.1E-12
6329 114 1 1.4E-12 1.6E-13 4.4E-15 3.6E-16 6.6E-17 7.5E-18 1.7E-18 4.4E-19
6330 114 2 2.8E-02 2.3E-02 9.2E-03 4.6E-03 2.9E-03 1.2E-03 5.5E-04 2.0E-04
6331 114 3 5.9E-12 7.5E-13 2.3E-14 2.1E-15 4.0E-16 5.0E-17 1.2E-17 3.3E-18
6332 114 4 5.3E-22 5.4E-22 5.9E-22 8.4E-22 1.4E-21 4.3E-21 1.3E-20 8.0E-20
6333 114 5 6.0E-16 7.2E-16 1.3E-15 2.3E-15 3.8E-15 6.6E-15 1.0E-14 1.7E-14
6334 114 6 1.5E-02 1.3E-02 5.3E-03 2.8E-03 1.8E-03 7.8E-04 3.9E-04 1.5E-04
6335 114 7 1.9E-21 2.0E-21 2.1E-21 3.0E-21 4.8E-21 1.4E-20 4.1E-20 2.3E-19
6336 114 8 1.1E-15 1.3E-15 2.3E-15 3.9E-15 6.3E-15 1.1E-14 1.7E-14 2.8E-14
